# Pore network output format: 
num_nodes & num_node_metrics ; names of columns ; [num_nodes x num_node_metrics] array; num_edges & num_edge_metrics ; names of columns ; [num_edges x num_edge_metrics] array
6130 5
x y z void_volume solid_volume surface location n_cells
2874	4013	79.0357	157.079	58331.8	5.34811	5.98256	31.4673	27006.9	1
2874	4398	100.898	157.08	86497.2	6.16827	6.45996	30.2932	38907	1
2874	4850	42.6704	157.078	20038.4	3.5653	4.69429	31.8727	12110.4	1
2874	4241	101.813	314.159	37359.1	4.08151	5.4684	28.1356	29669.7	2
2874	3514	104.519	157.08	74665.6	5.74545	6.13443	29.958	27371.7	1
2874	4278	88.0868	157.079	61393.6	5.28715	5.88831	30.2476	28368.7	1
2874	3854	129.234	314.159	59655.2	4.99073	6.03674	28.9553	42714.5	2
2874	4852	25.1083	157.079	6470.15	2.22165	3.60537	31.5473	3598.61	1
2874	4320	35.8329	157.078	14027	3.07382	4.31312	31.6994	8122.48	1
2874	4330	67.4059	157.079	45014.6	4.65491	5.49588	30.2589	23823.1	1
2875	4571	38.439	157.079	11861.4	1.95772	3.90158	20.4291	10562.3	1
2875	4478	25.9221	157.08	5368.91	1.58127	3.37823	22.617	5067.98	1
2876	2888	98.8242	157.08	43082.6	3.45645	5.24828	20.7867	41342.8	1
2876	2889	47.5448	157.08	12552.1	1.72841	3.46435	16.7623	8615.15	1
2877	2888	89.2363	157.08	37552.9	3.21891	5.06394	20.744	34127.3	1
2880	3706	20.8509	157.08	3610.01	1.29156	3.03492	21.3995	3426.67	1
2880	3666	40.4	157.08	12766.4	2.03243	3.97636	20.6725	11279.8	1
2881	2982	30.9703	157.08	7681.49	1.88307	3.68336	23.6314	7124.43	1
2881	2958	42.9436	157.08	15857.2	1.92072	3.9084	17.0561	14741.2	1
2881	2938	27.9374	157.079	7257.31	1.56352	3.43749	19.4423	6674.62	1
2883	3013	17.805	157.078	2551.79	1.11762	2.80436	21.2773	2440.63	1
2884	3579	42.4174	157.078	13913	1.98996	3.95857	19.373	12079	1
2884	3621	39.7828	157.08	12622.9	2.09627	4.02057	21.4656	11393.1	1
2884	3552	20.3174	157.078	3124.79	1.26677	2.99143	22.5013	2983.41	1
2884	3578	102.59	157.08	59324	4.55746	5.72391	24.9571	39398.4	1
2885	3707	40.1919	157.08	12913.7	2.06735	4.00657	20.9201	11577.8	1
2885	4402	17.5069	157.078	2608.42	1.16851	2.82462	22.0304	2526.85	1
2887	4345	42.8646	157.079	18236.4	2.50396	4.27286	22.026	14615	1
2888	2889	42.8807	157.079	12171	1.67096	3.41231	16.1341	9056.34	1
2891	2892	40.5461	157.08	13510.1	1.90921	3.88514	18.6077	11946.8	1
2892	2893	42.5125	157.079	12811.8	1.95122	3.9312	19.8423	10861.6	1
2894	2903	35.6082	157.079	10627.6	1.89406	3.81638	20.5817	9618.71	1
2894	2937	76.25	157.079	31121.6	2.89364	4.80279	20.1758	27790.9	1
2895	3586	17.6417	157.079	2778.02	1.15372	2.8273	21.0222	2675.1	1
2896	3633	20.6608	157.08	3686.77	1.2702	3.01913	20.7394	3491.87	1
2896	3869	23.6957	157.079	5074.43	1.36668	3.18627	19.5659	4697.1	1
2896	3578	42.2081	157.079	17023.1	2.80886	4.38144	26.155	9952.93	1
2897	2908	94.6869	157.079	38036.9	3.24135	5.05624	20.6676	33854.7	1
2897	2926	96.1928	157.08	40234.1	3.36485	5.16702	21.1212	36161.8	1
2899	2900	20.3896	157.08	3693.56	1.23056	2.98677	19.9693	3477.22	1
2899	2937	44.7404	157.079	15381.5	2.17606	4.12298	20.5431	13487.8	1
2901	2995	26.0771	157.08	5860.06	1.55552	3.37551	21.2717	5489.44	1
2901	2965	53.2642	157.08	20364.5	2.49979	4.44552	21.2255	17997.9	1
2902	3568	17.8232	157.08	2916.13	1.09217	2.80016	19.3303	2757.92	1
2902	3533	20.0203	157.08	3750.5	1.21694	2.96877	19.5075	3535.83	1
2902	3606	42.6153	157.08	14181.4	2.10394	4.05084	20.4989	12481.2	1
2902	3515	39.3121	157.08	12863.8	1.89548	3.86437	18.8893	11408.8	1
2903	2939	62.0065	157.08	24597.1	2.66342	4.59952	20.8745	21376.6	1
2904	3560	77.4736	157.08	32020.4	2.95053	4.85495	20.3997	28644.4	1
2905	2917	39.5845	157.08	12572.5	1.87098	3.84519	18.8589	11005.8	1
2905	2912	38.4239	157.08	12268.6	1.99519	3.92388	20.5093	10989.8	1
2905	2924	19.9105	157.08	3823.96	1.23864	2.98109	19.6654	3628.57	1
2906	2917	20.7872	157.08	3729.48	1.29509	3.03785	21.091	3541.29	1
2906	2909	40.8541	157.079	12805.6	1.92269	3.8855	19.3808	11010.3	1
2907	2954	100.152	157.08	55832.7	4.29992	5.82401	24.585	42927.2	1
2907	3003	45.3741	157.08	18829.7	2.57468	4.34581	22.5373	16689.7	1
2908	2910	16.1281	157.079	2031.75	1.06487	2.69286	22.4134	1971.36	1
2909	2948	42.8845	157.08	17737.6	1.97532	3.95197	16.3707	17984.2	1
2911	3006	16.9632	157.079	2515.44	1.0506	2.73353	19.8276	2393.15	1
2912	2937	68.9284	157.08	30188.8	2.92102	4.8308	20.9053	27508.4	1
2913	2997	27.0938	157.08	6527.4	1.50408	3.3708	19.5725	5961.89	1
2913	2954	42.0622	157.079	13401.7	2.2243	4.1231	22.466	11946.8	1
2914	2923	27.3148	157.08	7822.72	1.55709	3.42623	18.5657	7289.4	1
2915	2955	58.3803	157.08	23244.6	2.73792	4.64732	22.2698	20445.5	1
2915	2931	55.9876	157.08	23485.9	2.66019	4.58195	21.2243	21332.4	1
2916	2954	55.5885	157.079	21025.8	2.60709	4.52058	22.0753	18184.1	1
2918	2921	89.8618	157.078	52843.3	4.39454	5.75858	26.0765	34296.4	1
2918	2919	69.644	157.079	30148	2.99228	4.88731	21.7092	26861.1	1
2920	3012	57.5543	157.079	22477.5	2.5634	4.51702	20.8483	19737.3	1
2921	2923	85.4646	314.159	19047.5	2.7268	4.80033	23.9001	32592.5	2
2921	2927	36.1026	157.078	14263.8	2.57619	4.17326	25.2306	8391.92	1
2922	2936	39.4341	157.079	10919.8	2.02046	3.95402	22.1979	9633.18	1
2924	2926	40.4148	157.079	12674.5	2.02351	3.97014	20.6496	11173	1
2927	2928	57.7942	157.078	23871.8	2.53985	4.49884	19.7849	21784.4	1
2927	2933	42.7953	157.079	15697.3	1.86551	3.81795	16.3488	14667.2	1
2928	2933	60.4791	157.079	20494.2	2.17553	4.09331	17.0725	18057.6	1
2929	2966	46.442	157.078	14839	2.28282	4.22756	22.2739	12937.1	1
2930	3033	33.3589	157.079	10028.4	1.64218	3.58299	17.866	8879.18	1
2932	3012	87.0237	157.078	34392.8	3.01952	4.90264	19.9251	31125.1	1
2933	2972	42.1199	157.079	13575.8	1.82673	3.78439	17.5749	11522	1
2933	2973	62.1899	157.08	22321.6	2.23415	4.12729	16.2125	22747.9	1
2934	3009	40.1993	157.08	14331.3	1.75651	3.60766	15.5733	13259.2	1
2936	2977	65.1142	157.08	25565.5	2.65659	4.60329	20.3416	22184.2	1
2938	2977	31.8909	157.08	8666.83	1.78951	3.66949	21.0727	7936.29	1
2938	2983	27.9794	157.08	5835.06	1.57764	3.42973	21.9554	5355.69	1
2939	2940	46.9851	157.079	16531.6	2.28276	4.22428	21.0402	14497.6	1
2940	2941	17.1486	157.078	2361.73	1.1489	2.79005	22.7765	2289.37	1
2941	2959	93.1597	157.08	39046	3.29805	5.1268	20.9534	35297.7	1
2943	2948	64.7768	157.08	24742.2	2.67832	4.61987	21.0588	20933.5	1
2944	3530	67.2589	157.079	28573.2	2.59802	4.5521	17.6975	29998.6	1
2944	3080	82.603	157.08	34412.5	2.97661	4.87408	19.3276	33396.3	1
2944	3506	42.9164	157.079	14477	2.1582	4.1047	20.8922	12917.6	1
2947	2963	63.3203	157.079	26498.2	2.87767	4.77546	22.1546	23409.6	1
2947	2965	33.9221	157.079	9395.8	1.95971	3.82217	22.5411	8719.41	1
2948	2969	42.0233	157.08	15891.6	2.14267	4.09022	19.6187	14678.5	1
2949	3173	103.223	157.08	31635	2.90579	4.65521	19.2499	25482.4	1
2950	3548	34.6348	157.08	11597.6	2.5321	4.09463	27.3006	7279.65	1
2950	2956	30.9942	157.08	9207.19	2.33859	3.89764	27.6161	5861.71	1
2950	3511	86.0446	314.159	19840.8	2.78102	4.76312	24.0932	27720.7	2
2950	3448	50.5599	157.08	21290.1	3.09951	4.66505	26.6937	12501.2	1
2950	3561	101.87	157.08	56721.8	4.47914	5.67745	25.2113	37698.3	1
2950	3577	66.4457	157.08	39039.1	3.97941	5.37205	26.71	23869.5	1
2950	3538	72.9174	157.08	40824.4	3.81455	5.20754	24.7296	24680.4	1
2950	3576	18.739	157.08	3452.13	1.5014	3.04053	26.305	2177.42	1
2951	2965	85.05	157.079	36731.5	3.20668	5.06261	21.0425	33276.2	1
2951	2964	76.4586	157.08	31059.7	2.91031	4.81405	20.4134	27365.2	1
2951	2961	34.9738	157.079	10253.6	1.94698	3.83509	21.5512	9377.29	1
2952	3005	57.8747	157.08	21079.6	2.34878	4.33449	19.2623	18139.3	1
2952	3059	33.7804	157.08	9408.63	1.80354	3.71927	20.578	8495.36	1
2952	3048	24.9106	157.079	5231.57	1.43777	3.26456	20.5339	4846.63	1
2953	3580	39.1016	157.08	17883.4	2.94235	4.3703	26.7876	10335.8	1
2953	3593	85.2421	157.08	92125.7	6.16319	6.64571	29.1647	46036.2	1
2954	2955	99.9245	157.08	46497.5	3.71938	5.45127	22.3837	42749.8	1
2956	3025	29.9811	157.08	7657.81	1.79018	3.62642	22.1677	7180.27	1
2956	3574	64.3405	157.08	26245.8	2.8107	4.73204	21.6427	22943.1	1
2957	3260	19.8492	157.079	3195.88	1.28188	2.98691	22.4207	3072.93	1
2957	3123	42.7006	157.08	14161.5	1.9872	3.95445	19.1589	12279.8	1
2957	3102	45.1913	157.08	15134.1	2.1224	4.09326	20.1486	13147.7	1
2958	2959	41.2043	157.08	13487.3	2.01752	3.96111	19.9634	11772.4	1
2959	2974	30.4967	157.08	7764.78	1.74768	3.60935	21.539	7158.35	1
2960	2961	33.0211	157.078	9500.81	1.85446	3.74023	21.027	8737.79	1
2960	2967	62.3633	157.08	24937.5	2.80492	4.72205	22.2102	21709.8	1
2960	2963	38.3973	157.079	11879.5	2.20222	4.06055	23.2263	11004.5	1
2960	2966	71.5794	157.078	30593.5	2.91177	4.826	20.6447	27652.5	1
2962	3125	45.5582	157.08	16407.5	2.15294	4.12085	19.5859	14581	1
2962	2996	63.7284	157.08	30601.9	3.28233	4.99307	24.0414	28304.4	1
2967	2978	54.3115	157.079	20689.9	2.65736	4.56925	22.715	18361.1	1
2968	2969	52.5282	157.08	19427	2.38649	4.35417	20.5526	16980	1
2968	2974	31.9399	157.079	8748.02	1.74744	3.64665	20.4318	7970.93	1
2968	2975	49.0704	157.08	17244.2	2.3217	4.28186	21.0984	15062.9	1
2970	2974	30.7816	157.08	8102.75	1.67754	3.57449	20.1892	7367.88	1
2972	2973	88.3719	157.08	34463.5	2.99886	4.87484	19.5235	31857	1
2979	2998	42.7824	157.08	14543.9	2.05073	4.01454	19.6135	12812.5	1
2979	3074	27.3122	157.08	5964.33	1.58597	3.42325	21.7209	5535.16	1
2980	3821	96.4462	157.08	42963.9	3.51359	5.29588	21.6188	39496.4	1
2981	3610	59.186	157.08	20846.3	2.18238	4.16829	17.1639	18978.1	1
2984	3003	44.3711	157.08	15330.9	1.9637	3.9555	18.0624	13536.2	1
2984	2985	41.5017	157.078	13866.1	1.85782	3.8442	17.7394	12212.9	1
2985	3003	44.3088	157.08	17757.5	1.92655	3.92067	15.7077	18515.5	1
2985	3013	45.9192	157.079	16212.9	2.01249	3.99941	18.0686	14341.7	1
2986	3227	26.422	157.079	6131.45	1.58918	3.40581	21.3395	5745.62	1
2986	3182	26.4464	157.08	6813.56	1.53949	3.38713	19.5464	6352.12	1
2987	3049	42.7512	157.078	18530.6	2.24788	4.18079	19.1039	17968.3	1
2989	3012	42.6993	157.078	14664.7	2.17642	4.11595	20.9325	13179	1
2989	3033	33.3633	157.079	8735.58	1.76556	3.68094	20.8447	7829.96	1
2989	3017	76.2072	157.08	29373.9	2.7581	4.69032	19.4787	26073.7	1
2990	3550	16.8981	157.08	2473.99	1.25598	2.83268	24.8304	1982.9	1
2990	3532	104.003	157.08	54623.7	4.14504	5.67864	23.3406	43017.6	1
2990	3603	90.6743	157.08	44528.2	3.75979	5.3731	23.2947	32641.6	1
2991	3014	79.2505	157.079	33606.2	2.98725	4.88314	19.9656	31349.1	1
2991	3060	49.3879	157.08	16854.8	2.32993	4.29042	21.485	14598.5	1
2991	3010	42.721	157.078	12939.2	1.70715	3.58051	16.3024	10441.1	1
2996	3125	48.0894	157.079	19507.4	2.68318	4.44489	23.3902	16039	1
2997	3611	23.9348	157.079	5239.08	1.34653	3.18044	18.98	4811.3	1
2998	3099	24.6436	157.079	5216.95	1.7823	3.41038	26.5209	4156.88	1
2998	3035	24.7254	157.08	4988.04	1.42727	3.2489	20.8511	4619.29	1
3000	3001	74.8002	157.08	30070.5	2.88401	4.80185	20.6578	26143.3	1
3002	3019	36.7467	157.08	11119.6	1.89247	3.83198	20.192	9952.54	1
3002	3611	20.9802	157.079	3986.53	1.27994	3.0402	20.1529	3758.16	1
3002	3045	56.5635	157.079	20936.6	2.40484	4.38237	19.9776	18063.2	1
3004	3584	53.2866	157.08	19949.5	2.36658	4.34072	20.0321	17489.3	1
3004	3552	31.1556	157.08	8121.6	1.74802	3.62848	21.1287	7455.67	1
3004	3586	39.5202	157.079	12417.1	2.04363	3.98003	21.0224	11131	1
3005	3035	25.3246	157.08	5589.77	1.50439	3.3225	20.9033	5230.36	1
3006	3611	23.3601	157.079	5026.56	1.32283	3.14797	18.9301	4626.89	1
3006	3584	22.3262	157.079	4450.34	1.33014	3.11732	20.0947	4161.42	1
3007	3559	41.485	157.079	13270	2.05902	4.01099	20.6362	11694.8	1
3007	3394	55.9482	157.08	20015.7	2.25347	4.24581	18.737	17282.9	1
3008	3009	101.653	157.079	23526	2.53331	4.10166	18.4241	15605	1
3011	3577	20.9575	157.08	3352.09	1.31896	3.04428	22.8476	3192.36	1
3011	3689	47.6751	157.08	16502.8	2.20172	4.16677	20.198	14255.8	1
3011	3520	40.4826	157.08	13054.6	1.89175	3.86983	18.766	11417	1
3011	3301	16.2254	157.08	2538.21	1.05464	2.71111	19.6469	2439.77	1
3012	3013	28.5799	157.078	6146.26	1.64831	3.49121	22.4956	5689.93	1
3015	3548	68.4625	157.08	27580.8	2.74457	4.68574	20.2989	24302.5	1
3015	3448	32.5019	157.079	8907.73	1.80444	3.69516	21.0284	8151.15	1
3015	3530	61.5564	157.079	23121	2.50329	4.47046	19.9195	19841.9	1
3016	3031	83.7483	157.08	31383.5	2.84094	4.75231	19.3198	28072	1
3018	3593	42.806	157.078	14829.1	2.60625	4.32525	25.6217	10148.8	1
3019	3597	36.1983	157.08	10487.5	1.88168	3.81402	20.6353	9377.46	1
3019	3610	29.043	157.08	7039.89	1.6119	3.48897	20.551	6432.74	1
3020	3037	43.2971	157.079	14906.5	1.98839	3.96755	18.6302	13133.9	1
3020	3035	57.8474	157.08	22082.6	2.40508	4.38502	19.2964	19499.5	1
3020	3099	37.668	157.079	14149	2.57406	4.1993	25.4791	8682.23	1
3023	3568	23.721	157.08	4769.25	1.39315	3.19384	20.6601	4414.74	1
3025	3062	32.7458	157.077	8969.32	1.77737	3.67604	20.658	8101.91	1
3026	3532	70.2856	157.08	27911.3	2.77555	4.70274	20.4914	24156.9	1
3027	3598	27.2483	157.08	6154.04	1.52873	3.38718	20.5436	5638.27	1
3027	3621	25.4723	157.08	5103.39	1.53054	3.33283	22.3413	4795.35	1
3027	3580	47.8915	157.08	16920.3	2.16478	4.14829	19.491	14791.5	1
3028	3218	42.7806	157.079	15963.4	2.18449	4.11117	20.0844	14491.5	1
3029	3044	16.1726	157.08	2392.3	1.0484	2.69997	20.1333	2300.78	1
3030	4825	22.8329	157.077	4523.27	1.34878	3.1419	20.3294	4209.98	1
3031	3032	36.2522	157.08	10247.3	1.99218	3.88806	22.2304	9334.38	1
3031	3596	20.4001	157.08	3636.92	1.25196	2.99683	20.5361	3431.95	1
3033	3044	42.7975	157.079	14790.1	1.95461	3.93943	18.2847	13124.4	1
3033	3050	42.7524	157.079	13397.3	1.63328	3.54221	14.6855	12340.6	1
3034	3037	43.0053	157.08	14730.2	1.98161	3.95997	18.6672	12968.9	1
3034	3035	59.1478	157.08	22610.1	2.4267	4.4054	19.2594	19964	1
3037	3067	16.4195	157.08	2017.82	1.03533	2.68578	21.8764	1938.66	1
3037	3224	16.1347	157.079	2173.56	1.00123	2.66146	20.1324	2074.25	1
3038	3039	42.7509	157.076	14864.4	2.03396	3.9709	19.1646	12940.5	1
3039	3040	32.6878	157.078	9321.85	1.87194	3.74271	21.4135	8615.58	1
3040	3232	40.9158	157.078	15976.2	2.47602	4.24375	23.1048	11159.6	1
3040	3566	32.3753	157.08	9282.82	1.71002	3.62945	19.3997	8381.5	1
3042	3063	41.4402	157.08	13546.4	2.10241	4.04709	20.8931	12093.6	1
3042	3079	16.1988	157.08	2141.21	1.05606	2.69528	21.5769	2068.59	1
3042	3487	37.444	157.08	10657	1.80014	3.75464	19.5939	9145.62	1
3043	3760	16.1743	157.078	2235.62	1.06903	2.70527	21.3654	2161.64	1
3044	3050	46.6967	157.08	13015.1	1.63987	3.55859	15.3218	10664.3	1
3046	3545	37.7693	157.079	11068.1	2.01551	3.93175	21.8031	9988.54	1
3047	3515	47.8304	157.08	19680.6	2.07719	4.07056	16.4582	20161.5	1
3047	3570	59.3805	157.079	22310.2	2.29403	4.27747	17.7065	20620.7	1
3048	3052	42.8261	157.08	14496.4	1.73922	3.70584	15.5511	13449.7	1
3049	3050	42.7781	157.079	14932.8	1.78508	3.64698	15.4915	13865.8	1
3051	3138	70.2346	157.08	29940.6	2.97244	4.87204	21.6201	26461.5	1
3051	3168	66.0185	157.08	27211.2	3.0344	4.90542	23.4654	23737.4	1
3053	3467	31.1309	157.08	8150.21	1.73592	3.61451	20.9537	7426.14	1
3053	3081	21.6111	157.079	4124.44	1.27888	3.06059	19.8912	3856.64	1
3053	3148	37.4205	157.079	11436.9	1.83846	3.7968	19.305	10077.7	1
3057	3215	42.6359	157.08	14415.2	2.03224	4.00278	19.4877	12711.2	1
3057	3163	16.327	157.079	2363.1	1.08034	2.72282	21.005	2283.77	1
3057	3218	40.0164	157.079	12194.1	2.14403	4.04891	22.4347	10990.5	1
3058	3171	31.9884	157.079	8585.8	1.91191	3.74866	22.7246	8055.2	1
3060	3220	34.5999	157.08	9395.62	1.86388	3.77277	21.4372	8491.37	1
3060	3162	41.8289	157.08	14403.5	2.03092	3.99306	19.4281	12821.4	1
3060	3074	59.8764	157.08	22956.2	2.4574	4.43038	19.4277	20187.9	1
3061	3097	39.3929	157.078	12887.5	2.21329	4.09222	22.5042	11916.7	1
3062	3511	16.2063	157.08	2526.77	1.02503	2.69152	19.0838	2411.92	1
3062	3541	16.7292	157.077	2444.48	1.08117	2.7412	20.7352	2350.31	1
3062	3575	33.5489	157.08	9518.93	1.76262	3.68399	19.928	8538.54	1
3063	3574	96.7793	157.08	38291.5	3.22067	5.05077	20.2665	34919.6	1
3063	3091	20.3135	157.08	3389.81	1.29024	3.01199	21.9838	3242.76	1
3063	3378	41.8094	157.08	13439.8	2.10062	4.04874	20.9927	11918.5	1
3064	3303	76.2832	157.08	31103.2	2.90128	4.81606	20.3037	27658.5	1
3064	3068	28.5932	157.08	6884.06	1.59589	3.46199	20.53	6265.91	1
3065	3855	17.1815	157.079	2682.98	1.11475	2.78509	20.5183	2576.81	1
3065	5956	36.2269	157.079	10478.4	1.82928	3.77025	20.0167	9232.87	1
3065	3808	17.1415	157.077	2712.04	1.05286	2.74693	19.1418	2568.89	1
3065	6010	36.1552	157.077	10904	1.76589	3.72392	18.8063	9602.88	1
3066	3256	40.1119	157.077	12908.5	2.05741	3.99869	20.804	11568.9	1
3066	3262	42.8664	157.079	14447.5	2.04996	4.01879	19.6841	12723.8	1
3067	3553	40.3645	157.079	11756	1.91033	3.8755	20.1371	10024	1
3067	3493	43.1525	157.079	14141.5	1.9232	3.89316	18.414	12094.6	1
3067	3332	95.5147	157.08	32459.8	2.85502	4.73898	18.52	30106.9	1
3069	3216	56.3283	157.08	20021.8	2.6023	4.53107	22.7032	17031.7	1
3069	3210	76.9164	157.079	23423.8	2.28114	4.19532	15.8476	24282.8	1
3069	3189	41.3054	157.079	14582.7	2.03062	3.99306	19.2534	13161.2	1
3069	3225	33.7761	157.078	8658.72	1.79858	3.71018	21.4127	7774.97	1
3071	3118	41.712	157.08	15084.1	2.54831	4.2959	24.6064	11651.2	1
3072	3439	84.1473	157.08	39527.6	3.56209	5.33048	23.556	35082	1
3073	3107	15.122	157.078	1128.53	0.713143	2.05229	21.7913	429.199	1
3074	3099	17.6536	157.08	2653.28	1.38844	2.9283	27.2632	2076.91	1
3074	3182	44.2026	157.08	15262	2.06237	4.04172	19.2942	13458	1
3075	3716	17.6635	157.08	2891.21	1.12379	2.81422	19.9969	2762.75	1
3075	3488	51.7393	157.08	21675.2	2.81892	4.58004	23.633	15085.2	1
3075	3694	29.2136	157.08	7445.02	1.56906	3.46297	19.4277	6718.51	1
3076	3163	20.5927	157.079	3616.67	1.23782	2.99538	20.357	3403.26	1
3077	3114	54.1572	157.079	20266.2	2.45986	4.41438	20.9035	17628	1
3077	3138	55.8604	157.08	20610.2	2.61966	4.55194	22.4777	17897.7	1
3078	3118	84.4357	157.08	41959.5	3.65106	5.28635	23.1806	33146.5	1
3079	3308	39.9772	157.08	13120.9	1.99754	3.94986	19.9296	11687.5	1
3079	3492	21.7965	157.08	4123.11	1.35486	3.11163	21.2186	3909.78	1
3080	3530	49.5769	157.079	20208.6	2.32459	4.28717	19.2335	18724.2	1
3080	3418	52.055	157.079	19034.3	2.61821	4.51599	23.2164	16890.4	1
3080	3091	33.5653	157.08	9148.44	1.85066	3.74435	21.4483	8336.64	1
3081	3416	42.8156	157.079	15212.7	1.87703	3.86658	16.9738	13887.2	1
3082	3098	42.8554	157.079	15082.6	2.02389	4.00126	18.8974	13486.8	1
3083	3793	32.6215	157.078	7198.94	1.47455	3.4123	18.8828	5864.66	1
3084	3201	16.1541	157.08	2043.72	1.04522	2.68306	21.8794	1973.42	1
3084	3197	42.7659	157.08	15835.3	2.51561	4.30595	23.7363	14135.4	1
3084	3229	88.7291	157.08	34914.2	3.05022	4.91976	19.995	31468.4	1
3086	3655	77.469	157.08	33100.7	3.2041	5.05817	22.6873	28507	1
3086	3631	34.4645	157.08	10314.5	1.94006	3.81294	21.3812	9404.86	1
3086	3710	68.1188	157.08	28433.5	3.1387	4.98954	23.9531	24800.5	1
3086	3695	94.8928	157.08	42560.2	3.60383	5.36767	22.86	37228.7	1
3087	3484	81.7978	157.078	35419.3	3.16757	5.0284	21.2183	31759.7	1
3087	3561	29.9645	157.078	6936.35	1.78558	3.61116	23.2614	6481.7	1
3087	3446	85.7012	157.08	38365.1	3.34652	5.17363	21.8633	34492.8	1
3088	3601	48.0812	157.08	14345.1	1.83173	3.66584	16.8413	11046.1	1
3089	3659	37.6094	157.079	10982.6	1.9787	3.90393	21.4378	9857.04	1
3089	3691	30.4986	157.079	7975.23	1.68206	3.57065	20.3818	7274.89	1
3089	3830	49.7497	157.079	17984.1	2.23319	4.21413	19.6391	15744.8	1
3089	3898	41.1055	157.079	14125.8	2.08399	4.03295	20.1944	12746.3	1
3091	3452	48.3905	157.08	17417.1	2.24678	4.21805	20.1082	15314.6	1
3092	3135	88.9448	157.08	36953.5	3.21638	5.05374	21.0138	32716.5	1
3092	3263	25.18	157.08	5283.46	1.5375	3.32546	22.0699	4943.48	1
3093	3111	76.0795	157.079	31921.4	2.93711	4.84668	20.2831	28960.7	1
3093	3431	88.283	157.079	37313.4	3.07275	4.94914	18.754	39875.6	1
3093	3425	75.1155	157.08	32166.6	2.87805	4.79672	19.3738	30966.4	1
3093	3388	92.8015	157.08	49335.8	3.63757	5.34745	19.4336	42670.3	1
3094	3379	42.1479	157.079	14611.6	2.07587	4.03731	19.8054	13095.4	1
3095	3493	41.4439	157.08	12948	1.87565	3.84359	18.719	10979	1
3095	3106	37.0258	157.079	11606.2	2.33484	4.07449	25.0472	8058.56	1
3097	3187	92.3639	157.08	38026.4	3.22366	5.06705	20.5406	34690.9	1
3098	3114	28.821	157.079	7270.42	1.62561	3.4965	20.3726	6690.5	1
3099	3218	88.9224	157.08	52309.6	4.37783	5.75368	26.1042	31975.7	1
3099	3225	42.7429	157.078	17863.6	2.77425	4.40022	25.1021	14555	1
3099	3187	63.6211	157.079	35074.2	3.65737	5.17818	25.4417	19868.4	1
3100	3108	90.1359	157.078	36208.4	3.19409	5.04402	21.1883	31152.3	1
3100	3118	63.1356	157.08	27783.2	3.31982	5.03183	25.6891	20317.5	1
3101	3152	77.9727	157.08	42407.7	3.97256	5.34183	25.7209	23880	1
3101	3140	123.204	314.158	39948.7	3.6263	5.26182	23.587	38212.9	2
3101	3432	42.8887	157.08	19262.1	2.80804	4.36996	24.6731	11339.8	1
3102	3279	21.0354	157.08	4172.78	1.2876	3.05169	19.8141	3941.18	1
3102	3230	17.4984	157.08	2632.08	1.12714	2.80221	21.0491	2529.22	1
3102	3274	39.5121	157.08	12957.2	1.93767	3.90084	19.328	11527.8	1
3103	3483	48.5364	157.079	17444.3	2.33875	4.29281	21.1104	15423.7	1
3103	3445	40.4097	157.08	13003.5	2.05123	3.99561	20.6806	11592.1	1
3104	3209	89.571	157.079	42642.6	3.41838	5.22695	20.5857	43176.7	1
3106	3117	70.0843	157.08	35861.2	3.6339	5.28352	25.1896	32022	1
3106	3188	80.11	157.079	44084.9	3.82374	5.43974	24.0094	29727.1	1
3106	3132	34.761	157.079	10202.8	2.21135	3.95133	24.9525	7937.42	1
3109	3134	59.4838	157.08	23321.7	2.52268	4.48756	19.965	20577.4	1
3109	3321	25.7052	157.08	5861.74	1.5438	3.35863	21.0472	5496.51	1
3109	3286	72.402	157.08	31372.2	3.08385	4.94737	22.1164	27528	1
3110	3113	21.9344	157.079	3924.3	1.34298	3.10093	21.6264	3695.38	1
3111	3303	32.509	157.08	8755.04	1.88823	3.74737	22.2697	8139.53	1
3111	3485	35.7102	157.079	9560.03	1.95089	3.84866	22.4521	8679.32	1
3111	3388	85.2826	157.08	42755	3.52031	5.26326	21.6167	32762.7	1
3112	3222	42.3467	157.08	17281.8	1.90398	3.89509	15.7375	18043	1
3112	3221	53.0569	157.08	18683.5	2.10802	4.10504	17.7087	16464.8	1
3114	3137	20.3969	157.079	3784.36	1.26744	3.0117	20.3656	3590.22	1
3115	3164	65.2185	157.079	25145.6	2.69552	4.63851	21.0371	21397.6	1
3116	3126	66.0067	157.08	24193.6	2.53345	4.4417	19.5801	20121.8	1
3116	3330	42.8369	157.08	18368.5	2.04247	4.00257	16.7889	18600.1	1
3118	3193	39.7387	157.08	12869.8	2.42609	4.18234	25.0713	9370.9	1
3119	3213	16.1654	157.079	2526.03	1.05179	2.70679	19.6247	2428.55	1
3119	3197	49.5265	157.08	19663.4	2.61516	4.42751	22.6691	13757.2	1
3120	3205	99.1556	157.08	41005.1	3.40294	5.16919	21.0673	36806.2	1
3120	3208	43.6721	157.08	15073.2	2.22036	4.15901	21.1791	13528	1
3120	3213	41.6115	157.08	13015.3	1.98705	3.95311	20.0249	11269.8	1
3120	3138	16.6146	157.08	2256.55	1.13679	2.75976	22.9209	2199.2	1
3121	3186	35.6735	157.079	11732.7	2.22299	3.99304	23.4622	9104.37	1
3121	3236	39.2607	157.08	14122.9	2.3951	4.16988	23.53	10483.9	1
